THREATS:
3129.03,3372.29,1075.25,336.547,623.2,735.871
2595.82,601.072,1428.98
3848.85,4711.37,3809.26
2150.43,4050.86,2320.73
4510.96,1664.39,202.943
4331.95,1575.97,1651.39
2820.23,4671.51,1493.45
3021.87,4680.95,1670.23
4311.37,3154.61,3749.04
2326.73,386.485,2525.34
3121.31,818.131,1388.72
4025.75,1414.02,2495.96
1890.91,4017.71,3698.77
3667.78,3672.28,3416.43
4239.97,4688.33,2422.82
514.752,2868.43,2327.72
1983.19,3577.17,1757.05
692.47,3491.02,2715.41
4016.47,2997.05,4460.71
4091.4,187.767,1765.84
4571.41,4370.84,1230.04
629.971,1168.94,1925.13
4693.26,1063.06,759.084
4318.71,3126.24,2734.44
3425.9,858.598,3884.68
2560.2,3523.28,3206.4
489.286,1077.11,4068.04
1130.45,759.41,2370.59
2290.18,2862.17,2528.78
3139.6,558.177,4418.18
3164.49,2620.83,2248.68
3612.38,3351.97,1968.92
3911.19,4673.2,1068.7
2152.7,1454.6,4067.99
688.773,3938.84,101.699
1199.37,2501.11,1670.72
3402.88,4390.31,3030
3418.19,4660.97,858.651
3365.2,4979.44,2742.21
4278.08,702.343,2386.55
3154.27,409.962,4120.01
4602.37,2731.64,460.191
2539.44,4637.37,3318.03
1410.04,547.658,201.826
724.416,698.508,3651.9
3214.75,418.545,3086.75
2302.24,277.655,3764.07
975.327,2653.11,3081.81
4724.47,523.655,1660.85
1588.91,4546.4,1342.21
2518.35,4846.04,2383.96
3352.02,3563.24,2695.9
1093.61,534.447,50.6137
3200.32,3885.13,3363.62
2560.31,466.809,1952.63
2000.47,461.829,1846.54
3727.39,3994.97,2543.67
4324.02,4470.28,3755.38
2052.3,4151.25,1599.83
4316.55,1547.74,1907.07
2006.66,3558.63,1226.14
4673.86,1735.97,3607.49
292.598,2238.02,2792.57
3242.12,1010.24,224.815
1623.86,849.935,424.259
4874.03,2002.63,936.702
4318.95,4625.69,2504.11
2635.55,2744.63,1710.85
4761.55,2135.24,2182.48
818.267,3441.26,4293.55
2346.63,683.524,2500.39
4544.04,3824.1,1575.59
462.718,3604.14,2510.22
3311.14,2136.48,949.885
3227.9,667.976,2661.75
4318.82,2617.18,2281.42
3721.43,1761.64,1724.58
2305.87,4579.47,747.88
4161.33,1282.86,1321.74
1761.57,4143.91,2487.29
3567.76,1550.95,2645.26
3489.69,563.572,3410
942.212,4303.66,2746.44
2879.32,2485.07,919.019
3889.32,1487.75,3088.44
4501.88,3595.05,4165.39
4375.75,2627.09,912.323
544.248,4996.47,326.949
4997.73,420.651,1007.87
3128.48,1150.1,4352.41
3569.99,1454.46,3959.28
2252.76,1571.54,2364.52
3024.01,4107.98,4443.92
4278.01,2667.52,3873.91
3531.63,331.692,1477.38
2727.28,3657.9,3152.1
4260.94,125.582,4164.64
1601.55,4811.93,4022.42
4150.52,3656.21,1474.13
3491.23,1301.18,178.512
1818.12,630.938,487.151
1349.43,3219.76,3342.63
2727.92,3325.7,1452.29
675.813,230.224,3284.53
2108.1,3922.58,3086.99
549.088,1066.64,142.643
3501.84,4046.39,3529.01
3448.18,1036.43,3711.32
4451.84,1744.13,1732.28
4427.52,2684.62,397.875
4989.37,2274.3,3487.25
2644.11,1754.64,3557.42
4668.77,1470.88,2024.68
3809.63,4266.02,3973.62
2392.99,1440.9,318.144
4798.82,1538.28,2960.46
1287.72,1103.74,718.776
1235.5,4958.51,232.959
2361.86,1725.75,655.202
4955,723.226,2286.2
803.373,3097.03,2571.42
2833.69,1755.15,3048.43
963.33,2770.8,1413.97
2246.47,3980.4,4233.26
1643.4,3496.92,616.923
4997.54,2678.62,4090.85
1948.98,311.29,1779.25
581.955,3668.96,1861.79
337,3974.62,2605.6
2986.33,1835.71,1022.75
2748.86,2229.24,510.42
3353.31,1182.47,2911.32
2520.13,3962.42,1385.36
4391.92,3368.16,1893.18
2863.05,4061.73,1066.47
2099.88,102.137,2040.84
2775.94,2265.8,1510.91
2259.46,2632.3,3492.8
2649.59,4105.93,90.3144
2293.43,1308.39,3441.41
2382.81,386.894,1511.09
2183.21,4331.24,155.884
2466.74,319.102,3850.15
3053.35,3748.64,3576.3
4609.86,2446.79,1792.83
2964.79,2034.62,365.058
117.926,1667.07,2071.87
4213.2,2510.76,4177.97
4464.58,2253.29,3182.89
1515.18,3404.64,171.925
1957.64,941.45,4459.56
1740.21,3883.84,1458.51
4695.42,1675.22,3291.48
1002.01,1342.63,1740.5
4118.27,1890.69,3893.51
3577.56,1587.63,3346.49
447.434,1031.91,3454.68
2205.06,4204.31,4215.23
4924.57,4026.31,3818.24
3126.8,4817.34,2229.03
2634.78,3344.64,4259.68
2221.66,1687.24,1932.76
2121.26,1261.48,4499.34
3936.02,4539.72,2776.51
1564.07,2022.2,3119.55
1777.11,2526.74,1920.2
3167,613.493,2015.21
2126.89,3266.27,3030.66
703.726,4132.26,3429.99
1741.71,4246.13,2508.3
2559.5,226.966,3260.82
2065.34,2849.22,2228.91
3394.54,4730.86,4072.37
1480.62,2251.33,1256.33
4686.47,863.51,3616.81
1145.19,3331.41,4199.84
2670.91,3785.24,2161.06
4684.06,1108.03,845.735
2959.38,1922.91,487.144
4206.88,1381.51,613.871
3055.2,2746.45,1234.21
4368.97,940.022,844.324
3167.25,4867.07,1554.83
1401.69,2296,2024.93
4292.33,1921.45,1968.53
2822.17,2725.99,1491.78
581.834,2803.88,3424.16
534.436,2343.04,1463.66
3973,3115.02,3380.74
205.335,2374.22,497.939
1602.37,423.994,2481.15
1538.62,4223.74,314.137
1105.97,4555.71,839.83
3691.96,543.886,1284.95
2182.87,4514.58,4174.49
4934.58,2110.44,2408.48
2184.71,1922.31,61.1722
1165.73,2649.49,111.154
3660.85,2722.62,1672.12
287.266,725.266,2288.79
4997.28,3054.07,1793.18
3735.38,379.052,3767.85
2146.08,2002.78,4411.82
923.061,4588.1,808.47
3167.83,1661.15,2584.23
2376.01,1362.55,2452.06
2566.63,3135.08,2287.86
3952.94,1846.84,3635.26
827.6,4585.53,1129.41
335.177,1369.75,2197.83
856.241,2332.66,2933.18
234.948,2792.04,1392.02
2939.17,1146.03,976.596
2863.54,171.277,1230.02
3269.83,1741.2,3220.24
610.851,2424.74,1386.06
4855.23,3651.6,2249.72
975.83,2211.47,1399.69
2182.92,1515.87,4462.4
4084.79,2227.06,549.377
4817.65,3755.18,705.643
1054.89,4331.79,1074.68
3870.07,1103.79,1229.63
4323.34,1825.83,3185.92
4777.96,2087.96,1394.46
3718.72,3650.63,3799.39
3731.62,954.45,3170.65
3444.35,1848.43,755.303
4407.14,4071.42,1339.26
3876.05,3498.83,1455.74
123.776,1294.23,3543.25
2368.91,1882.9,1281.24
2172.09,4847.41,403.328
1236.05,4493.75,539.021
999.315,4847.52,4095.86
488.779,3190.82,2495.29
4273.65,4922.09,3619.41
1525.83,154.931,2334.95
3557.58,133.024,1993.93
3062.58,3238.75,3954.98
2586.25,1162.86,4371.06
303.689,3027.82,4235.63
3830.6,2462.48,3051.5
4741.03,839.37,1450.59
3307.53,4745.87,2644.69
2246.97,3337.85,3056.43
4197.67,674.891,4020.23
3101.94,1293.14,4085.12
3708.73,1042.61,3858.19
3570.32,1290.61,3738.89
2240.42,4098.52,3724.83
4911.94,754.897,1842.73
4631.15,149.578,2413.19
131.552,4187.78,3676.92
3016.55,889.758,1028.27
719.689,1469.36,2345.64
2617.56,4549.65,3523.31
2350.84,1996.6,4111.99
3212.67,1169.67,3910.44
4778.99,2272.76,2033.49
3245.43,3779.29,360.747
3011.21,3818.43,1794.83
4827.37,2528.43,454.235
687.622,2575.38,719.222
3151.73,4489.46,2602.13
2711.67,4328.35,3663.18
2849.59,1180.67,2578.76
3828.56,819.164,4023.37
2579.13,2885.34,2960.92
1788.45,2190.34,1049.52
3983.36,316.845,2102.27
3324.82,2148.41,2235.85
781.88,4907.61,1639.51
4171.82,4382.82,3161.66
2291.63,1151.86,1979.73
4296.56,1843.75,3406.35
4383.3,2652.16,4344.94
4573.76,2538.66,3209.86
2413.82,1988.52,1664.11
2072.14,4536.21,3939.92
2264.5,2083.1,3999.29
3009.17,2117.91,4415.75
1972.49,3659.05,1988.03
4323.32,4888.93,4370.99
1207.94,2324.38,2128.4
2016.4,236.09,3635.61
2169.42,3691.05,3821.83
1621.46,1481.62,3495.55
1791.58,354.13,1390.25
1829.16,3292.19,142.509
2177.84,4894.19,4167.52
1971.04,3129.71,375.529
4699.4,335.337,635.329
1341.29,1420.08,3993.48
4175.63,3058.51,2347.27
2117.1,2835.04,4419.73
530.322,2048.28,1749.28
2326.44,1720.96,233.529
4622.9,100.019,3742.36
4089.34,1475.37,2200.74
4877.25,3024.64,2017.33
724.383,3012.48,1484.69
2851.43,3589.52,2339.45
1325.76,1664.97,2997.33
774.499,3873.62,3132.14
1224.74,4487.48,1594.51
2531.62,426.125,3856.45
947.302,3028.76,2414.1
3123.37,2664.26,2593.32
3539.47,636.511,2793.47
3432.4,467.761,4073.05
2294.01,911.413,238.642
1867.88,2449.66,3929.65
1610.92,1505.81,72.0049
3011.54,1778.27,3106.3
402.724,267.89,2509.97
3092.36,4980.31,3465.46
187.325,1799.73,3166.58
2422.87,1565.28,216.557
3623.39,3870.56,1583.34
835.139,3017.05,2560.69
2536.57,4193.28,4439.67
2117.37,380.694,4327.94
1450.81,1191.74,2547.84
895.248,3008.99,3743.29
1647.81,3927.08,1854.94
4480.05,764.863,1787.22
2329.19,4485.72,712.766
4621.74,1127.87,4325.61
1208.7,3394.87,1155.56
2475.56,3782.63,1749.47
4183.06,2274.09,196.122
3324.38,1361.12,4174.49
2532.59,3351.8,1391.65
4585.79,1667.6,300.8
4050.58,4577.47,790.883
1931.21,2569.87,816.922
2866.78,1034.64,723.413
4892.26,3788.58,1027.04
2619.22,3890.86,316.314
928.073,4409.49,3724.73
4097.94,2345.81,1552.47
878.206,4307.54,1297.94
2857.53,1851.68,887.237
3268.31,936.466,2583.45
2520.74,3826.51,4373.06
2750.99,1869.5,2037.14
159.569,1176.84,824.035
4753.25,644.23,3240.71
3438.57,4541.82,1506.85
4458.78,4137.73,1914.3
3210.79,2934.1,2456.76
2941.64,470.517,4258.76
4618.17,4602,3954.83
1390.91,4517.12,4038.3
981.305,4498.9,3446.99
3201.39,947.767,3981.45
2211.55,4308.76,1769.83
767.251,3694.07,887.322
399.05,3997.49,3489.44
3597.3,4289.82,3454.23
4877.03,1348.47,423.609
4956.82,2802.96,3922.63
1649.17,3600.05,180.919
4585.2,1518.02,3155.28
2403.56,3184,2230.26
1268.03,2773.51,4250.9
1791.79,4117.24,1081.41
4206.32,107.747,1863.6
4601.92,946.541,3378.95
2246.96,3332.65,3030.64
400.977,4777.21,1890.5
4061.11,4916.62,3838.02
4885.52,3244.84,675.936
1577.01,827.496,394.754
179.182,1783.17,2636.8
2841.2,3663.89,663.432
2593.27,632.147,624.316
1223.37,2077.17,4128.39
285.109,2458.77,593.468
329.638,529.68,415.712
857.736,1220.93,1652
3949.29,1916.57,528.444
4733.24,1563.83,1993.99
1010.1,4643.25,3154.53
1269.08,374.81,3196.46
2900.85,2223.96,3943.73
3360.72,523.047,1037.71
2275.2,3654.56,2705.94
4844.34,1332.91,3096.37
4590.62,2736.49,1838.62
2552.04,677.738,2995.99
2534.23,323.812,729.949
4357.34,1946.08,4169.15
4329.28,839.295,1768.9
1191.24,3261.02,112.984
3611.51,4763.56,233.068
1322.89,4414.92,2473.6
2310.8,1501.51,1304.55
2537.36,3465.14,123.564
2259.57,1082.46,2902.21
4056.03,1749.32,2508.5
2239.4,1202.22,532.44
4609.47,803.794,3100.79
3526.7,2149.82,4008.76
1920.26,3611.34,839.92
3254.36,1172.55,945.487
2013.03,2758.59,4072.1
3008.72,2372.18,438.809
3841.58,603.018,3682.42
3924.01,4680.17,1530.32
1574.5,609.479,3321.25
1480.75,2240.72,120.489
3713.98,2627.94,3967.2
1533.05,365.064,2481.66
2648.18,1456.44,3063.6
3979.14,3766.59,3125.48
3015.94,3064.66,4397.42
208.153,2772.36,1129.42
1034.73,3522.89,3322.85
3964.46,1338.96,1688.75
3588.78,2320.01,1752.52
3476.69,702.513,4023.32
977.451,2144.7,51.9867
1619.71,3305.59,579.615
1885.9,1697.18,3160.81
4078.38,840.25,2710.46
3798.4,2673.54,2635.31
366.937,2659.65,2668.66
3120.14,3782.72,2833.88
2906.23,3129.46,3253.62
3211.37,1493.64,3844.81
2266.95,3477.78,2184.71
1583.16,3876.57,1485.52
1136.08,3405.71,2232.62
1607.18,4515.77,541.221
2536.04,4279.77,2568.6
1005.3,130.204,2636.74
3712.6,2116.07,485.638
2603.72,3057.85,3085.75
3218.49,1446.53,2546.21
4303.44,4600.89,3257.95
918.192,450.812,1719.66
1453.06,4766.23,189.634
820.737,1294.57,1087.44
3119.86,2779.25,1417.2
4914.73,3404.24,3689.78
3354.27,292.5,925.689
3189.41,3875.45,1902.57
1050.15,3266.25,124.785
128.056,4671.37,1249.45
2424.03,2868.57,3031
600.721,2307.4,646.103
2277.07,1594.74,3030.69
3509.33,4310.88,2122.44
3677.11,1844.48,2266.28
3105.59,729.293,3600.03
845.344,3501.74,2214.96
1379.86,4577.79,79.3463
3680.5,3710.79,2993.55
340.228,2797.33,3872.83
569.056,222.07,1584.57
2132.81,4835.07,1096.19
3425.22,613.839,1213.47
3324.76,1741.41,1268.27
4192.65,1009.94,2649.2
2130.77,1503.4,2659.72
1582.6,2602.92,98.7056
1513.98,1361.54,4346.5
2664.16,1144.42,669.532
887.445,2267.71,3064
4005.27,901.733,1358.69
2585.59,2417.27,1865.96
4230.05,2576.08,285.84
2509.18,4893.96,1278.36
1115.43,1781.51,1687.99
1129.27,4821.84,539.964
493.597,4777.83,3240.49
740.371,3943.02,621.278
2472,3586.15,2295.54
4264.28,1983.05,3884.55
4526.84,3320.16,2820.49
1662.61,1450.38,2693.37
4132.45,2963.29,1455.24
2467.96,1468.6,3810.19
3636.45,2658.9,4244.47
2817.72,2362.41,2459.46
3266.57,1687.96,1915.94
2984.34,1230.34,795.024
2811,1388.73,1528.31
193.803,4794.33,4464.75
428.542,1507.03,2669.62
1048.1,3256.88,4455.1
1829.37,3181.94,1361.28
4356.98,1038.45,4405.63
2742.16,639.091,3187.05
1090.7,3146.15,3724.41
1584.59,1498.81,999.463
3075.93,3240.75,3922.62
4312.82,2874.73,4210.09
3026.37,4834.44,276.964
3871.19,2963.63,78.1605
4572.08,839.073,912.365
3954.42,2015.57,654.465
1163.93,172.87,552.997
2812.58,171.442,1363.84
1721.7,2652,2512.58
4110.82,4555.75,2868.34
4670.19,542.961,4126.36
3419.2,335.664,51.6702
4861.63,649.581,2088.4
2870.74,398.048,498.81
1954.41,2410.08,2695.61
233.153,4114.44,4468.48
164.507,1552.11,3621.11
3840.74,3556.95,3416.3
4997.21,3711.76,952.633
1646.81,1304.69,2769.16
4901,2126.82,228.76
3315.26,3933.16,3125.46
495.706,2138.82,3269.33
4939.06,4637.97,2878.35
1637.18,2673.09,2153.67
4593.11,2989.68,4094.85
1641.47,1027.94,933.307
3357.35,1304.09,2704.92
4230.95,536.038,1814.81
3882.97,995.793,4179.43
3282.16,1007.07,369.412
4322.99,2585.98,2634.2
2139.17,2867.93,3634.53
1335.71,1159.06,3037.09
4072.32,1792.45,634.107
2799.5,915.396,1497.83
2137.32,3963.05,1191.47
3155.32,3710.75,3684.84
4119.29,786.19,4451.95
2626.55,2760.81,4082.12
3602.33,3949.35,2051.29
4267.47,1229.64,2539.5
1031.87,1135.09,499.216
838.037,349.036,3551.5
2158.82,2896.43,4385.19
3508.42,3777.16,1546.42
3008.88,734.777,860.151
2918.06,2136.91,2256.53
1266.46,2801.71,3521.31
2713,322.488,2937.85
807.391,3494.29,1856.54
1315.44,1061.3,3434.42
523.031,1939.68,2235.13
2346.53,4039.37,3674.8
2827.63,680.949,4331.11
4045.5,2877.42,1098.38
3569.18,1044.73,1223.26
2189.83,3536.77,3330.33
3432.77,3234.83,4211.72
4891.31,349.683,3109.49
157.784,3994.84,2106.9
4982.4,1416.51,3702.79
636.508,4962.03,4499.23
2447.1,1467.45,2207.33
257.953,4844.79,2344.54
4465.51,968.928,943.873
4078.92,4382.13,373.201
4254.35,889.337,1341.47
4689.04,1553.98,762.653
1757.72,2109.03,838.834
439.151,215.991,3573.48
4139.55,3155,3437.38
3654.78,4850.69,2058.61
161.299,3521.78,592.033
4527.93,456.68,966.377
4787.35,4314.44,491.845
1653.9,4737.35,1335.24
3647.61,4581.97,519.599
4703.22,656.368,2428.47
908.345,3373.01,3025.82
1899.9,4746.87,1516
1571.03,100.18,89.6581
1209.85,897.553,1848.44
107.511,3750.2,607.396
2640.7,772.318,2097.07
1696.78,1167.43,856.671
942.018,2071.28,3309.31
365.773,915.119,3885.67
4678.7,338.454,2839.88
812.843,1945.23,1317.78
2159.54,2719.94,2745.43
3517.11,4917.33,3022.49
4646.74,3957.25,3009.56
4869.73,2762.31,2022.18
3189.82,3824.1,271.274
3585.23,2836.36,3941.11
3706.55,4941.66,3448.68
3453.31,1063.96,2392.83
4687.5,2666.04,2369.78
3667.25,3426.04,2463.07
4082.45,1676.46,2102.86
2660.81,1515.55,270.681
2597.34,1615.82,3318.76
4384.97,3747.82,468.92
645.87,2733.23,3860.12
4962.02,903.491,3723.45
299.243,3568.35,2220.46
119.296,1540.8,3688.46
3485.42,4624.99,2917.63
2342.11,4728.08,253.245
274.745,2469.09,1326.36
4470.41,807.118,2394.1
883.675,4489.54,2246.88
3701.17,3231.52,1890.36
414.421,3790.68,2859.85
371.851,3108.31,3292.73
4407.31,3473.12,1122.51
4597.89,1111.8,3980.7
3800.29,1496.29,2651.21
220.927,4612.97,2700.57
626.121,1674.74,4191.47
4928.8,1218.04,3488.8
513.815,4654.04,923.294
2760.32,1522.93,2960.26
1304.4,852.524,2747.75
4724.84,277.814,4440.28
1571.67,1331.37,4015.18
1674.65,561.985,338.525
3433.93,3457.79,1665.7
3800.25,2223.64,291.068
2942.18,4017.89,760.854
3516.73,3940.73,3263.58
226.183,205.838,4430.12
2947.83,4898.33,2715.86
4623.56,1349.79,2650.08
1315.17,845.295,461.32
1270.4,4921.07,3394.54
2473.46,3622.53,3305.86
4992.76,4129.81,1335.38
3569.73,1739.62,3903.56
2199.85,4984.17,1948.08
2647.41,101.202,2151.02
4489.15,4712.89,4120.87
884.287,3395.34,2947.76
351.137,2057.63,1639.76
155.272,403.754,1180.17
1927.82,3138.56,3717.36
3996.15,609.588,3900.85
4672.57,3235.58,2269
464.171,1398.69,3457.56
2966.01,1050.79,3922.75
4367.64,4360.5,1083.34
921.985,589.102,3422.77
4457.52,1449.12,2898.29
4194.67,1516.09,3314.43
891.952,3307.86,4387.33
490.129,1478.97,2307.99
3893.63,1443.65,4389.11
3095.76,4091.28,2932.1
3405.92,1062.5,1322.72
4180.3,812.959,1695.6
4863.37,4677.07,1369.9
3126.95,1125.36,3629.51
1893.52,3972.35,1610.46
4177.59,2988,766.916
4224.46,4772.43,3148.14
2618.04,4975.54,1755.61
3471.43,1752.56,3886.03
4482.2,2715.94,81.1379
4783.29,166.762,3924.39
3424.95,4838.93,3947.3
4501.48,3374.01,610.148
4083.12,4140.87,1862.62
4845.85,3259.73,742.813
143.507,4457.17,3081.6
1506.87,3020.79,3966.15
4454.26,231.87,2614.21
4742.06,652.568,773.529
2882.22,905.97,4237.01
4878.64,3592.55,458.244
3551.46,2012.29,3914.34
3031.22,2056.48,4426.89
2941.8,1026.44,1099.85
3620.34,3149.27,1606.03
4388.59,3480.28,2814.87
794.763,2551.75,4038.81
1165.25,4157.43,362.154
2717.38,3129.37,4310.61
2202.8,1219.95,1262.76
3999.65,1720.73,4002.46
643.688,620.684,238.407
341.2,3112.92,4471.58
3106.27,2349.7,733.196
2911.26,2837,2497.48
1191.68,1197.12,75.7702
3575.31,2871.56,1410.74
2434.39,1470.12,640.922
4604.6,2565.27,567.857
748.928,2307.68,356.132
3525.72,419.834,3882.51
3537.55,1516.79,1296.91
491.038,3378.75,2754.81
1438.11,2012.36,1029.96
476.629,145.531,1594.8
2791.83,1864.26,2199.95
3533.95,1140.82,2944.75
2712.5,687.663,1568.21
155.809,4271.27,1735.66
4915.95,2779.15,3590.39
195.909,4137.27,4134.92
3808.57,2015.42,1882.98
3658.16,1770.19,3799.18
279.74,4280.4,1127.56
1672.08,3324.66,3419.79
492.766,2073.8,765.61
807.414,3089.38,2874.87
967.722,1905.23,1461.91
802.567,4338.52,3497.92
365.284,1547.06,3010.99
3484.07,4871.04,553.943
3127.43,385.478,2296.2
3241.57,1817.04,2580.07
1636.56,2638.9,862.567
1571.94,4525.66,3594.95
2919.54,962.284,1360.42
4026.71,3163.42,272.019
1286.36,2637.69,678.691
2520.67,3880.45,3156.98
4685.66,1281.82,143.825
3503.15,1426.87,2310.22
452.967,4867.72,3420.69
1670.5,1578.53,4115.01
237.565,2360.94,515.702
3346.47,4468.34,3593.24
468.332,1811,3729.35
4056.5,2111.88,2688.47
4432.82,1896.48,1068.06
3902.91,3618.2,2290.13
2460.16,1472.06,4318.12
955.11,4172.44,1426.35
219.108,1440.29,3122.33
2495.9,2328.27,451.972
2521.81,4200.07,2873.7
703.869,2434.24,4208.53
3402.03,2920.66,2599.87
2308.16,4368.79,757.699
4280.7,4709.66,1852.29
167.934,4255.57,4411.09
3036.62,1521.12,1358.97
2459.98,4376.87,1153.89
4394.25,2519.58,927.323
1544.83,4973.35,1681.05
649.627,4304.48,3457.78
399.38,1832.95,540.374
3759.04,3798.24,471.581
1650.39,1878.67,4088.99
1039.31,1064.37,899.704
2696.23,1563.34,3909.44
3902.77,296.987,3335.43
3561.86,3857.38,2447.47
4732.6,1308.58,243.602
4804.31,1345.81,4125.62
4371.16,4858.27,2152.76
1038.54,3179.94,3169.36
3651.86,4757.05,382.424
4525.64,4933.44,65.2731
519.056,1746.4,2059.62
2631.53,2362.45,1276.28
3209.85,152.118,2066.65
4664.84,1781.81,1152.94
3127.03,1361.93,2046.7
2727.14,2223.75,507.218
153.029,1942.35,1141.59
1799.51,1884.57,4356.37
4012.59,980.903,2391.08
892.739,4225.93,1171.74
3180.63,2541.58,1383.54
3487.7,4199.1,2561.78
897.692,4229.24,479.927
701.395,4736.09,3260.27
4147.6,1277.02,3051.41
2954.86,806.189,2835.88
1064.4,3562.6,476.231
3012.2,3430.96,2627.13
2232.88,3113.58,2861.86
4421.97,1075.14,2229
2916.15,149.928,1247.81
3205.86,4206.58,297.469
3648.73,2114.26,1843.11
4484.58,3462.34,1338.25
4952.53,2235.13,1792.23
465.124,3181.64,3001.43
3657.01,700.278,2396.98
189.348,1416.76,662.678
3407.03,752.656,2811.03
2260.79,1282.11,1257.74
500.966,4952,2829.96
3777.01,4251.52,1808.61
1015.19,4451.33,3135.07
2922.16,2164.38,1172.22
1726.63,762.227,3805.64
4795.52,2767.71,696.383
278.07,3153.4,3957.51
2165.84,1055.62,1655.61
772.501,169.602,2834.73
2798.07,3343.46,278.799
1606.76,852.446,3242.28
719.566,4103.87,305.29
3450.79,4398.8,1481.89
4746.23,2391.77,2250.81
2423.02,321.39,3474.41
1915.64,2572.35,2860.27
751.568,3309.8,2602.05
357.04,3457.84,1844.41
214.971,1402.23,2398.87
4775.76,624.775,199.639
932.239,4903.76,2050.07
4555.06,4891.89,4058.86
1286.2,2777.13,2724.48
4381.67,3400.28,3431.52
4019.06,597.343,2489.11
452.034,526.398,2631.74
2013.13,1796.14,117.152
3935.85,2918.43,4179.19
882.964,4994.79,1075.5
998.723,2916.99,279.172
271.772,3239.15,2823.62
2678.54,910.815,1655.6
282.735,908.498,3649.82
578.324,1317.64,724.072
2832.65,1357.7,2031.21
2605.41,4787.46,3038.66
3045.86,2285.68,861.147
2503.82,3425.39,1167.04
2963.06,1234.94,2784.21
2096.18,1808.71,779.295
4407.88,603.882,371.273
1412.18,3329.1,2172.02
1132.12,4939.23,736.625
4011.14,2974.46,3409.06
3968.14,1437.23,753.122
4937.04,3093.44,3230.59
512.741,4335.22,1989.86
2859.41,810.99,2717.27
2179.38,3945.58,1539.07
2277.63,242.347,4077.29
4064.5,3836.49,315.239
914.616,2428.81,2126.31
3167.22,1325.3,2681.17
608.254,4451.25,2302.83
4262.13,752.127,2201.21
3644.49,2911.54,2349.03
379.536,1974.28,2912.58
3150.71,1735.97,2323.51
4490.97,2198.69,3730.58
1098.44,1138.91,1305.58
4853.08,1569.03,2250.97
224.214,817.324,3816.68
4179.91,347.253,3180.08
4811.09,748.119,3967.87
791.169,4909.33,2513.8
567.308,3005.42,4421.61
958.668,4023.75,702.015
2862.33,1811.12,4315.18
4307.22,2038.98,1636.85
3046.09,2007.67,858.325
3228.4,1266.66,2840.24
2463.25,514.016,2457.22
2911.17,4728.32,588.964
3072.34,2111.04,1081.73
2461.24,2352.34,3904.18
3637.31,226.355,1962.02
3065.32,300.675,3840.38
1521.25,4452.56,1343.95
589.103,504.816,721.085
3659.52,2068.77,2370.07
2881.62,1871.19,1964.69
2184.12,4098.62,3891.01
2029.4,4568.55,733.488
988.348,1902.2,1571.22
1532.5,4936.93,911.931
3568.84,149.584,4454.78
2688.98,153.031,1422.27
625.274,4223.84,1995.17
164.686,3531.3,1264.37
3930.98,3054.71,3597.1
3217.61,4956.57,4453.81
2833.17,1993.33,1199.91
2933.12,2162.57,2873.67
954.183,2748.81,2585.05
4992.29,3112.04,3817.78
2813.14,3701.52,2915.28
1724.12,2587.09,3250.01
2028.97,4585.94,256.626
1900.4,2942.74,762.538
169.776,1944.62,295.191
2305.84,246.332,3474.08
2602.09,2301.92,261.999
4633.88,4555.48,3929.39
4276.67,1385.53,2967.25
1184.35,667.871,410.674
4074.84,2387.47,3916.27
922.072,1888.86,3309.87
2874.68,4961.33,647.612
2461.58,3415.79,3064.91
3954.9,3508.01,1548.22
3908.18,940.401,2074.4
2757.76,1540.78,4197.86
3854.83,4971.64,2899.89
145.889,3908.03,3287.64
4086.91,375.681,3904.86
4155.46,1501.33,3702.63
1820.67,1702.6,3085.34
408.512,1234.74,3050.62
193.562,3601.61,1974.15
815.885,3834.02,2422.33
2241.57,4087.86,4337.3
1069.85,1030.29,862.665
2942.39,3056.93,3010.56
3817.34,1439.44,2361.74
3715.75,3097.54,1602.2
1180.08,4234.67,2910.14
4548.52,1233.34,2285.42
2506.19,3478.63,3335.49
1152.01,705.913,2417.56
3753.38,315.537,209.96
2034.4,3858.78,765.611
1965.71,1764.09,1285.03
690.052,1710.3,3272.91
1342.33,4616.27,1622.82
317.896,1677.01,302.189
967.846,1173.08,978.148
1959.78,954.617,163.319
1890.57,4442.45,4188.93
317.057,1724.67,1349.94
1475.76,3763.59,804.204
782.016,4232.18,2706.67
4567.69,2705.71,934.135
2800.81,3900.44,1371.14
3110.57,3999.5,1119.28
3562.53,615.219,735.309
719.571,2752.77,2922.24
1147.51,1456.76,3175.27
2476.01,3557.7,1097.62
105.633,4357.02,4311.61
829.557,3400.34,3027.59
1529.69,4687.89,435.519
532.649,4129.38,2283.24
669.854,3839.13,2196.18
3200.3,1610.52,3834.73
2474.17,1607.43,4056.19
534.952,4178.48,91.4041
2924.11,3453.23,1979.87
3154.71,2311.94,2449.07
4790.61,3594.29,2373.02
2288.85,2123.43,282.603
2203.4,4116.18,1195.15
2885.55,786.041,4100.08
4235.05,1093.74,494.945
4489.75,1205.12,3601.68
4370.42,3184.81,3644.26
381.411,867.702,3869.54
2855.06,1822.33,1937.61
3387.22,2472.29,2625.49
2203.75,2887.74,1897.93
1384.59,2719.67,1064.63
3457.39,3654.94,234.568
3489.8,884.812,94.8999
796.977,3701.53,1771.57
3059.77,4491.04,495.181
3806.26,3983.78,3804.23
432.493,4872.86,1740.04
1705.72,4613.58,394.209
1313.21,2517.59,2031.55
